Date,Open,High,Low,Close,Adj Close,Volume
2020-05-04,2550.000000,2554.949951,2415.399902,2442.149902,2189.738770,574557
2020-05-05,2475.000000,2488.899902,2400.800049,2422.800049,2172.389160,663761
2020-05-06,2425.000000,2495.000000,2361.300049,2471.850098,2216.369141,778602
2020-05-07,2470.000000,2485.750000,2400.000000,2406.550049,2157.818359,422145
2020-05-08,2446.050049,2450.000000,2401.050049,2419.050049,2169.026367,455821
2020-05-11,2430.000000,2624.949951,2428.000000,2566.300049,2301.056885,1627625
2020-05-12,2531.000000,2655.899902,2494.250000,2628.850098,2357.142334,1335103
2020-05-13,2774.000000,2774.000000,2671.350098,2696.000000,2417.351807,1257856
2020-05-14,2601.500000,2730.000000,2601.500000,2702.649902,2423.314209,893108
2020-05-15,2705.000000,2710.000000,2650.000000,2663.600098,2388.300537,645362
2020-05-18,2650.000000,2653.350098,2461.000000,2477.449951,2221.390137,1172714
2020-05-19,2518.000000,2555.000000,2486.899902,2509.300049,2249.948486,641584
2020-05-20,2496.000000,2580.449951,2477.449951,2557.750000,2293.390625,947430
2020-05-21,2634.500000,2724.199951,2621.250000,2640.350098,2367.453857,3481384
2020-05-22,2623.000000,2634.500000,2542.800049,2553.750000,2289.804199,1328364
2020-05-26,2580.000000,2597.949951,2533.600098,2564.850098,2299.757080,686475
2020-05-27,2569.000000,2605.000000,2540.300049,2580.550049,2313.834473,563888
2020-05-28,2588.000000,2619.500000,2450.000000,2600.000000,2331.273682,1087116
2020-05-29,2603.000000,2741.000000,2591.250000,2710.500000,2430.353027,2057601
2020-06-01,2730.000000,2790.000000,2725.449951,2758.300049,2473.212646,1008549
